# bioPlux Text File Format
# Version: 1
# StartDateTime: 2014-05-27 18:33:37
# SamplingFrequency: 1000
# SampledChannels: 1 2 3 4 5
# SamplingResolution: 12
# AcquiringDevice: 00:07:80:4C:0F:29
# EndOfHeader
91	0	0	833	781	739	2039	2057
92	0	0	833	781	739	2040	2011
93	0	0	832	780	740	2042	2009
94	0	0	832	781	739	2041	2041
95	0	0	832	781	740	2039	2056
96	0	0	831	781	740	2040	2006
97	0	0	831	782	741	2040	1969
98	0	0	830	781	741	2036	1954
99	0	0	830	782	741	2036	1945
100	0	0	829	782	741	2032	1962
101	0	0	829	782	741	2031	1933
102	0	0	829	783	742	2036	2025
103	0	0	828	782	742	2036	2178
104	0	0	829	784	744	2036	2134
105	0	0	829	782	744	2035	2074
106	0	0	828	783	744	2034	2063
107	0	0	827	783	744	2034	2114
108	0	0	827	784	746	2038	2106
109	0	0	826	783	745	2033	2173
110	0	0	825	783	745	2033	2030
111	0	0	825	783	746	2034	2060
112	0	0	825	784	747	2035	2046
113	0	0	824	783	747	2041	2029
114	0	0	824	783	748	2038	2005
115	0	0	823	783	748	2040	1924
116	0	0	823	783	750	2041	2060
117	0	0	822	784	751	2040	2070
118	0	0	822	783	751	2037	1945
119	0	0	821	783	751	2040	1961
120	0	0	820	783	752	2034	1979
121	0	0	820	783	753	2031	1980
122	0	0	821	784	755	2034	2005
123	0	0	819	783	755	2033	2032
124	0	0	820	784	756	2043	2041
125	0	0	818	784	755	2039	2045
126	0	0	817	784	756	2039	2046
127	0	0	818	784	758	2043	2054
0	0	0	816	783	757	2038	2059
1	0	0	819	783	757	2036	2070
2	0	0	815	782	758	2038	2090
3	0	0	815	783	759	2038	2077
4	0	0	814	783	761	2038	2016
5	0	0	813	782	762	2041	1980
6	0	0	813	782	763	2041	1969
7	0	0	812	782	765	2040	1975
8	0	0	812	782	766	2037	1996
9	0	0	812	782	767	2036	2083
10	0	0	812	782	768	2034	2143
11	0	0	811	782	770	2032	2060
12	0	0	811	782	772	2034	1999
13	0	0	813	783	776	2032	2008
14	0	0	812	783	774	2032	2035
15	0	0	812	783	776	2035	2041
16	0	0	811	783	777	2030	2040
17	0	0	810	784	779	2032	2041
18	0	0	811	785	780	2029	2037
19	0	0	810	785	782	2030	2034
20	0	0	809	785	783	2030	2037
21	0	0	809	786	784	2030	2043
22	0	0	807	788	786	2031	2039
23	0	0	807	789	787	2032	2041
24	0	0	806	790	789	2031	2038
25	0	0	805	790	790	2032	2040
26	0	0	804	792	792	2031	2036
27	0	0	804	793	793	2033	2040
28	0	0	803	794	794	2037	2046
29	0	0	802	795	796	2033	2016
30	0	0	802	797	798	2036	2016
31	0	0	799	796	798	2032	2072
32	0	0	799	798	800	2037	2031
33	0	0	799	799	798	2032	1929
34	0	0	797	798	801	3189	269
35	0	0	796	798	800	2332	1729
36	0	0	796	799	801	2532	1032
37	0	0	796	799	803	2218	1516
38	0	0	795	799	803	1916	2271
39	0	0	795	799	803	2138	1823
40	0	0	795	799	804	1920	1985
41	0	0	795	800	805	1611	2719
42	0	0	796	799	804	2180	1908
43	0	0	794	799	805	1966	1904
44	0	0	795	801	807	1701	2740
45	0	0	794	799	805	2175	1780
46	0	0	795	799	807	1945	2062
47	0	0	793	800	807	1893	2407
48	0	0	794	800	807	2152	2032
49	0	0	795	801	808	1737	2393
50	0	0	794	801	808	1393	2976
51	0	0	795	802	808	2119	1603
52	0	0	795	803	810	1606	3103
53	0	0	796	803	810	2112	1749
54	0	0	797	804	811	1800	3226
55	0	0	797	803	811	1896	2613
56	0	0	798	804	810	1925	2366
57	0	0	798	804	812	1957	2280
58	0	0	800	806	811	1980	2256
59	0	0	799	806	810	2001	2146
60	0	0	800	808	810	2375	1232
61	0	0	800	809	810	1882	2359
62	0	0	801	810	811	2399	1085
63	0	0	803	813	815	1871	2439
64	0	0	802	813	811	2688	881
65	0	0	802	813	811	1977	1722
66	0	0	802	816	810	2350	1718
67	0	0	803	818	809	2493	1215
68	0	0	803	819	810	1852	2260
69	0	0	804	820	809	2203	1983
70	0	0	805	820	808	2124	1922
71	0	0	806	822	808	2070	1803
72	0	0	807	822	808	1744	2304
73	0	0	808	822	808	2568	1608
74	0	0	809	822	809	2167	1928
75	0	0	810	821	810	1740	2633
76	0	0	811	820	810	2619	1149
77	0	0	812	819	812	1597	2469
78	0	0	813	818	811	2184	2083
79	0	0	815	817	810	2139	1874
80	0	0	816	816	807	1788	2400
81	0	0	817	814	802	2108	2127
82	0	0	818	813	797	2173	1741
83	0	0	819	812	791	1721	2397
84	0	0	819	811	786	1752	2708
85	0	0	821	810	783	1964	1831
86	0	0	822	810	782	1491	2715
87	0	0	822	809	783	1689	2753
88	0	0	825	810	786	1782	2963
89	0	0	824	808	783	2159	1914
90	0	0	826	809	784	1794	3151
91	0	0	826	807	782	1892	2132
92	0	0	827	806	780	1911	2664
93	0	0	830	806	778	1931	2264
94	0	0	829	806	776	1986	2139
95	0	0	828	805	775	2027	2101
96	0	0	829	806	775	2043	1967
97	0	0	831	808	774	2053	2155
98	0	0	830	808	773	2048	2150
99	0	0	831	810	773	2048	2098
100	0	0	832	810	772	2047	2015
101	0	0	830	809	768	2075	1975
102	0	0	828	809	766	2096	2133
103	0	0	827	809	765	2099	2103
104	0	0	828	811	763	2107	2069
105	0	0	828	810	760	2103	1924
106	0	0	828	811	757	2090	1962
107	0	0	829	810	754	2089	2010
108	0	0	830	808	752	2084	1950
109	0	0	830	806	751	2072	1649
110	0	0	829	802	749	2068	1866
111	0	0	829	799	748	2046	1911
112	0	0	829	794	748	2014	1869
113	0	0	826	791	749	1990	1844
114	0	0	827	788	748	2028	1832
115	0	0	832	784	750	2083	1845
116	0	0	832	778	751	2104	1863
117	0	0	832	774	753	2109	1953
118	0	0	834	772	754	2108	1989
119	0	0	833	769	754	2084	1963
120	0	0	835	767	755	2066	1960
121	0	0	833	763	753	2036	1983
122	0	0	834	762	752	2011	1986
123	0	0	837	761	754	1997	1984
124	0	0	837	760	748	2055	2000
125	0	0	839	761	747	2095	2038
126	0	0	838	759	744	2086	2016
127	0	0	837	760	743	2092	2078
0	0	0	839	761	740	2177	2073
1	0	0	840	761	738	2284	2044
2	0	0	842	764	736	2190	2031
3	0	0	840	765	733	2100	2014
4	0	0	838	766	733	2069	2005
5	0	0	838	767	733	2079	1976
6	0	0	834	766	729	2038	1957
7	0	0	836	765	725	1969	1959
8	0	0	836	765	722	1934	1955
9	0	0	835	764	720	1826	1944
10	0	0	834	764	716	1844	1944
11	0	0	834	762	713	1945	1960
12	0	0	834	759	709	2027	1944
13	0	0	834	756	707	2105	2068
14	0	0	833	753	704	2165	2078
15	0	0	833	748	701	2164	2021
16	0	0	836	745	698	2153	2007
17	0	0	837	739	696	2028	1987
18	0	0	841	736	695	2015	1972
19	0	0	838	729	691	2182	2002
20	0	0	835	725	688	2353	2023
21	0	0	834	717	685	2284	2031
22	0	0	833	710	683	2267	2013
23	0	0	832	704	680	2161	2023
24	0	0	831	699	678	2101	2026
25	0	0	828	693	674	1998	2011
26	0	0	828	687	668	1674	2024
27	0	0	826	684	665	1231	2106
28	0	0	823	679	661	1292	2068
29	0	0	822	675	655	1585	2032
30	0	0	822	671	650	2054	1987
31	0	0	821	668	644	3203	290
32	0	0	817	664	638	3230	354
33	0	0	816	662	633	3163	503
34	0	0	810	658	623	3009	640
35	0	0	806	653	615	2787	761
36	0	0	801	649	607	2597	873
37	0	0	797	644	600	2441	974
38	0	0	793	641	593	2314	1372
39	0	0	791	637	586	2207	1612
40	0	0	787	633	578	2111	1803
41	0	0	783	628	571	1908	1959
42	0	0	779	623	562	1816	2086
43	0	0	775	617	556	1870	2187
44	0	0	769	612	550	1815	2267
45	0	0	764	605	547	2027	2327
46	0	0	759	597	541	1888	2374
47	0	0	757	591	536	1587	2403
48	0	0	756	588	531	1750	2425
49	0	0	753	584	527	1622	2440
50	0	0	749	579	524	1786	2447
51	0	0	745	575	523	2051	2449
52	0	0	740	571	520	1918	2446
53	0	0	736	568	518	2009	2441
54	0	0	732	565	516	2007	2431
55	0	0	728	563	514	1984	2420
56	0	0	723	562	515	1967	2408
57	0	0	719	563	513	1954	2398
58	0	0	714	565	513	1940	2380
59	0	0	709	569	512	1935	2368
60	0	0	704	574	511	1931	2350
61	0	0	698	580	513	1590	2333
62	0	0	695	587	510	1420	2320
63	0	0	692	598	510	1799	2307
64	0	0	690	607	510	1436	2292
65	0	0	689	619	511	1592	2281
66	0	0	690	630	515	1777	2260
67	0	0	691	642	514	1615	2249
68	0	0	694	656	515	1680	2235
69	0	0	697	664	517	1551	2222
70	0	0	702	674	516	1683	2216
71	0	0	708	684	519	1427	2200
72	0	0	717	693	521	1626	2192
73	0	0	725	702	523	1706	2270
74	0	0	735	710	526	2178	2183
75	0	0	747	717	527	2098	2507
76	0	0	759	722	527	1847	3295
77	0	0	773	728	528	2074	3516
78	0	0	785	732	529	2220	3728
79	0	0	799	738	532	2339	3604
80	0	0	812	743	532	2294	3470
81	0	0	825	747	535	2231	3093
82	0	0	838	751	536	2274	3223
83	0	0	851	755	538	2418	3155
84	0	0	863	760	539	2359	2817
85	0	0	875	764	540	2212	2540
86	0	0	887	771	542	2354	2360
87	0	0	895	776	543	2720	2210
88	0	0	904	783	545	2468	2059
89	0	0	911	789	546	2154	1906
90	0	0	916	795	548	2088	1816
91	0	0	923	802	551	2179	1787
92	0	0	927	809	552	2091	1752
93	0	0	933	818	554	1729	1797
94	0	0	936	823	556	1624	1757
95	0	0	940	830	558	1810	1725
96	0	0	943	838	563	1963	1701
97	0	0	942	846	568	2179	1689
98	0	0	926	857	578	2225	1667
99	0	0	905	867	585	2265	1665
100	0	0	914	873	584	2229	1684
101	0	0	934	875	587	2129	1686
102	0	0	957	878	587	1972	1698
103	0	0	973	882	585	1832	1693
104	0	0	985	888	585	1848	1682
105	0	0	990	892	586	1961	1673
106	0	0	992	898	592	2045	1682
107	0	0	996	904	599	2122	388
108	0	0	1000	912	611	2208	0
109	0	0	1004	915	622	2277	0
110	0	0	1006	915	623	2219	192
111	0	0	1008	917	624	1989	354
112	0	0	1010	920	629	2176	502
113	0	0	1014	925	635	2138	1579
114	0	0	1019	930	643	2060	2734
115	0	0	1024	936	649	2052	3039
116	0	0	1026	938	659	2075	3239
117	0	0	1028	940	664	2087	3572
118	0	0	1028	941	670	2054	3166
119	0	0	1028	941	676	2043	2497
120	0	0	1029	943	681	2064	2493
121	0	0	1031	945	687	2037	2355
122	0	0	1031	946	694	2013	2387
123	0	0	1033	946	701	2013	2290
124	0	0	1036	947	707	2025	2466
125	0	0	1037	949	715	2069	2715
126	0	0	1038	951	722	2066	2444
127	0	0	1038	951	727	2055	2006
0	0	0	1040	954	733	2050	1968
1	0	0	1040	956	737	2045	2133
2	0	0	1042	959	744	2040	2466
3	0	0	1044	960	750	2043	2152
4	0	0	1044	962	755	2063	1798
5	0	0	1046	965	761	2073	2262
6	0	0	1050	970	768	2058	2883
7	0	0	1051	972	772	2057	1846
8	0	0	1053	976	780	2062	1755
9	0	0	1057	981	786	2045	1670
10	0	0	1056	984	791	2037	1164
11	0	0	1058	990	798	2037	585
12	0	0	1058	996	805	2041	984
13	0	0	1057	1002	809	2030	1003
14	0	0	1056	1008	813	2010	918
15	0	0	1056	1016	818	1985	2082
16	0	0	1058	1026	822	1967	2940
17	0	0	1058	1034	827	1953	3400
18	0	0	1058	1042	830	1944	2536
19	0	0	1057	1050	832	1956	2526
20	0	0	1056	1059	835	1966	2151
21	0	0	1056	1069	839	1978	1966
22	0	0	1056	1078	842	1998	1781
23	0	0	1058	1089	847	2025	1625
24	0	0	1058	1099	852	2039	2014
25	0	0	1060	1110	858	2048	2923
26	0	0	1064	1119	864	2039	3094
27	0	0	1062	1126	869	2046	1891
28	0	0	1065	1132	875	2062	1645
29	0	0	1066	1137	880	2067	1514
30	0	0	1068	1141	887	2071	1443
31	0	0	1072	1145	895	2087	1985
32	0	0	1077	1147	902	2076	2008
33	0	0	1079	1148	909	2070	1802
34	0	0	1082	1146	916	2061	1872
35	0	0	1087	1142	925	2042	1864
36	0	0	1090	1137	934	2035	1852
37	0	0	1092	1130	943	2024	1890
38	0	0	1095	1123	951	2021	1969
39	0	0	1099	1113	962	2027	1957
40	0	0	1101	1102	972	2015	1908
41	0	0	1102	1090	981	1993	1889
42	0	0	1103	1078	990	1981	1894
43	0	0	1102	1067	1000	1987	1860
44	0	0	1100	1056	1011	1994	1916
45	0	0	1097	1047	1022	1995	1971
46	0	0	1093	1038	1031	2013	2082
47	0	0	1087	1031	1039	2047	2055
48	0	0	1079	1026	1048	2076	2021
49	0	0	1070	1023	1054	2086	2057
50	0	0	1060	1021	1061	2089	2062
51	0	0	1050	1020	1068	2080	2038
52	0	0	1038	1021	1075	2062	2048
53	0	0	1028	1024	1080	2053	2031
54	0	0	1017	1029	1083	2051	2012
55	0	0	1006	1036	1086	2057	1981
56	0	0	998	1044	1087	2058	1960
57	0	0	987	1054	1093	2051	1966
58	0	0	976	1062	1091	2045	1960
59	0	0	968	1072	1092	2059	1983
60	0	0	958	1078	1082	2056	2046
61	0	0	951	1087	1073	2040	2067
62	0	0	946	1096	1072	2018	2128
63	0	0	939	1101	1068	2001	2076
64	0	0	935	1107	1064	1996	2015
65	0	0	928	1108	1054	1990	1976
66	0	0	925	1111	1044	1983	2082
67	0	0	921	1114	1037	1978	2326
68	0	0	918	1114	1027	1978	2370
69	0	0	915	1115	1019	2001	2252
70	0	0	910	1113	1009	2023	2130
71	0	0	908	1114	1000	2052	2119
72	0	0	908	1114	992	2062	2135
73	0	0	906	1112	979	2073	2091
74	0	0	905	1111	966	2082	2096
75	0	0	907	1115	953	2072	1913
76	0	0	908	1112	940	2051	1871
77	0	0	913	1114	927	2034	1937
78	0	0	917	1116	914	2025	1050
79	0	0	922	1119	897	2802	224
80	0	0	925	1119	876	2670	367
81	0	0	930	1120	855	2527	516
82	0	0	935	1121	833	2407	650
83	0	0	940	1121	811	2307	770
84	0	0	945	1120	794	2225	879
85	0	0	951	1120	781	2161	1279
86	0	0	957	1116	773	2100	1530
87	0	0	960	1115	772	2055	1729
88	0	0	966	1114	774	2019	1893
89	0	0	972	1114	780	1989	2028
90	0	0	978	1113	788	1966	2134
91	0	0	983	1112	797	1948	2219
92	0	0	991	1111	805	1805	2282
93	0	0	995	1108	811	1185	2334
94	0	0	1001	1107	814	1375	2371
95	0	0	1004	1101	812	1448	4079
96	0	0	1010	1095	807	1629	4091
97	0	0	1016	1088	801	1688	4090
98	0	0	1021	1075	791	1706	4090
99	0	0	1024	1060	781	1670	3456
100	0	0	1027	1045	768	1701	3091
101	0	0	1029	1024	755	1715	3056
102	0	0	1031	1007	740	1766	2409
103	0	0	1032	989	725	2040	2825
104	0	0	1033	972	712	2202	3483
105	0	0	1035	954	695	2036	2686
106	0	0	1037	941	685	1964	2448
107	0	0	1039	928	678	2374	0
108	0	0	1041	919	677	2103	0
109	0	0	1044	914	681	2295	1263
110	0	0	1049	909	685	2641	532
111	0	0	1049	909	693	1910	857
112	0	0	1048	909	698	2003	1054
113	0	0	1044	910	700	2057	3137
114	0	0	1050	912	692	2048	3467
115	0	0	1051	919	682	2136	3399
116	0	0	1043	926	675	2371	3435
117	0	0	1032	926	665	2432	2935
118	0	0	1021	927	651	2444	2638
119	0	0	1014	930	642	2545	2552
120	0	0	1002	931	638	2319	2426
121	0	0	988	929	635	1986	2265
122	0	0	976	925	631	1719	2081
123	0	0	966	923	627	1493	1883
124	0	0	957	921	621	1400	1823
125	0	0	963	923	613	1489	1813
126	0	0	984	933	601	1490	1915
127	0	0	995	949	595	1636	1887
0	0	0	989	955	596	1973	1997
1	0	0	983	952	593	2135	1930
2	0	0	973	949	586	2146	1681
3	0	0	966	949	580	2057	1539
4	0	0	958	951	579	2002	1650
5	0	0	952	949	577	1937	1696
6	0	0	948	948	573	1944	1532
7	0	0	938	945	575	1902	1561
8	0	0	927	935	577	1914	1719
9	0	0	925	927	572	2019	2016
10	0	0	924	925	571	2181	2257
11	0	0	929	920	567	2446	2060
12	0	0	935	920	565	2507	1905
13	0	0	939	917	565	2509	1759
14	0	0	943	912	565	2903	1846
15	0	0	947	907	564	2899	1950
16	0	0	949	900	563	2409	1980
17	0	0	955	895	560	1883	1799
18	0	0	958	895	559	1694	1854
19	0	0	960	892	560	1666	1783
20	0	0	955	888	562	1883	1678
21	0	0	953	880	561	2044	1743
22	0	0	949	874	560	2248	1787
23	0	0	944	871	559	2428	1906
24	0	0	939	868	560	2359	2222
25	0	0	939	859	561	2630	396
26	0	0	933	853	561	2672	384
27	0	0	936	852	557	2131	526
28	0	0	939	851	557	2205	661
29	0	0	941	849	557	1747	779
30	0	0	947	851	553	1178	1259
31	0	0	949	852	555	1308	2981
32	0	0	948	847	551	1670	3773
33	0	0	942	841	553	1987	1544
34	0	0	936	842	553	2117	2109
35	0	0	931	841	553	2210	2782
36	0	0	926	839	550	2479	3787
37	0	0	928	842	547	2632	2911
38	0	0	922	836	549	2126	2532
39	0	0	916	851	545	1610	2483
40	0	0	916	852	540	1315	2418
41	0	0	917	855	539	1223	2183
42	0	0	912	854	540	1267	2156
43	0	0	896	847	536	2198	782
44	0	0	894	862	530	1154	1757
45	0	0	896	861	530	2119	3814
46	0	0	904	856	523	2354	3371
47	0	0	903	857	518	2332	2892
48	0	0	901	855	517	2376	2509
49	0	0	900	856	514	2651	2109
50	0	0	895	856	510	2801	1882
51	0	0	889	853	507	2762	1769
52	0	0	884	850	504	2372	1728
53	0	0	883	848	497	2073	1845
54	0	0	883	847	494	1956	2011
55	0	0	878	853	490	1644	2165
56	0	0	882	856	487	1531	2150
57	0	0	883	857	484	1633	2091
58	0	0	883	854	479	1954	2008
59	0	0	877	851	477	1999	1942
60	0	0	871	850	476	2257	1856
61	0	0	866	847	470	2169	1849
62	0	0	862	843	466	1847	1881
63	0	0	857	844	462	1887	1889
64	0	0	854	846	457	1939	1862
65	0	0	856	843	457	1952	1831
66	0	0	849	838	450	2082	1864
67	0	0	845	834	445	2254	1894
68	0	0	842	833	442	2623	562
69	0	0	839	831	438	2528	783
70	0	0	840	831	435	2413	1065
71	0	0	837	821	436	2316	1303
72	0	0	828	822	431	2237	1503
73	0	0	828	823	427	2172	1668
74	0	0	830	825	425	2119	1804
75	0	0	829	822	424	2074	1917
76	0	0	826	820	423	2042	2010
77	0	0	821	818	422	2014	2082
78	0	0	815	813	422	1989	2137
79	0	0	811	814	420	1973	2183
80	0	0	810	814	420	1963	2220
81	0	0	807	813	420	1953	2245
82	0	0	801	810	421	1943	2260
83	0	0	795	806	418	1942	2275
84	0	0	793	805	424	1936	2280
85	0	0	787	800	423	1937	2283
86	0	0	780	795	423	1938	2283
87	0	0	777	791	423	1938	2279
88	0	0	776	786	421	1943	2278
89	0	0	775	782	424	1942	2270
90	0	0	771	776	427	1947	2262
91	0	0	768	772	426	1950	2255
92	0	0	767	767	425	1953	2246
93	0	0	764	761	425	1957	2237
94	0	0	760	755	424	1962	2228
95	0	0	757	750	426	1971	2222
96	0	0	755	744	427	1973	2209
97	0	0	754	739	429	1976	2202
98	0	0	752	733	428	1977	2190
99	0	0	748	730	426	1981	2181
100	0	0	748	726	425	1984	2174
101	0	0	747	721	428	1996	2470
102	0	0	745	716	427	2060	3388
103	0	0	741	711	424	2287	2768
104	0	0	739	708	429	2187	2591
105	0	0	734	702	430	2149	2416
106	0	0	731	697	431	1863	1637
107	0	0	728	692	432	1825	1540
108	0	0	724	687	434	1857	1632
109	0	0	722	683	438	1886	1713
110	0	0	718	678	442	1910	1780
111	0	0	715	673	449	1934	1837
112	0	0	711	669	453	1952	1884
113	0	0	707	664	457	1966	1923
114	0	0	704	659	463	1975	1954
115	0	0	700	653	472	1984	1981
116	0	0	696	647	481	1994	2004
117	0	0	692	641	492	2001	2020
118	0	0	689	633	505	2009	2035
119	0	0	685	626	518	2015	2046
120	0	0	681	617	531	2019	2055
121	0	0	676	606	542	2023	2062
122	0	0	673	595	553	2026	2067
123	0	0	671	582	565	2028	2071
124	0	0	667	570	574	2032	2073
125	0	0	665	555	587	2032	2076
126	0	0	663	540	598	2034	2076
127	0	0	660	525	610	2033	2075
0	0	0	658	509	624	2037	2076
1	0	0	657	492	635	2036	2076
2	0	0	656	478	645	2044	2292
3	0	0	655	461	656	2037	2062
4	0	0	656	447	671	2266	2030
5	0	0	654	429	683	2237	2283
6	0	0	655	415	695	2153	2790
7	0	0	656	404	707	2051	3066
8	0	0	656	393	718	1946	2234
9	0	0	654	388	728	1920	2167
10	0	0	651	384	736	1972	2470
11	0	0	648	373	742	2056	2308
12	0	0	648	365	752	2133	1952
13	0	0	647	354	757	2147	1023
14	0	0	646	336	764	2113	780
15	0	0	645	304	767	2111	1200
16	0	0	644	292	775	2108	1735
17	0	0	642	291	779	2089	1912
18	0	0	633	294	785	2068	2084
19	0	0	621	325	796	2029	2486
20	0	0	613	318	787	1984	1834
21	0	0	621	307	781	1959	963
22	0	0	613	307	784	1948	1483
23	0	0	597	308	785	1911	2066
24	0	0	579	314	784	1882	1765
25	0	0	562	324	780	1874	1811
26	0	0	556	337	775	1933	2272
27	0	0	542	336	773	2056	2454
28	0	0	539	371	758	2099	1743
29	0	0	542	382	752	2119	1610
30	0	0	532	383	746	2102	1965
31	0	0	516	383	740	2053	2229
32	0	0	492	384	732	1999	1959
33	0	0	468	388	721	1936	1649
34	0	0	447	393	712	1880	1856
35	0	0	426	401	706	1921	2542
36	0	0	405	411	698	1972	2802
37	0	0	385	418	690	1906	2017
38	0	0	367	425	683	1792	1973
39	0	0	350	434	680	1700	2676
40	0	0	337	440	673	1611	2360
41	0	0	312	446	668	1593	1988
42	0	0	290	449	666	1671	1921
43	0	0	268	449	663	1801	2251
44	0	0	255	445	660	1929	2213
45	0	0	246	442	661	2018	2800
46	0	0	244	437	663	2048	2699
47	0	0	245	430	665	2112	2585
48	0	0	245	422	665	2183	2234
49	0	0	244	413	665	2279	2499
50	0	0	247	404	665	2379	2334
51	0	0	258	395	665	2385	2276
52	0	0	271	386	665	2337	2600
53	0	0	285	378	664	2278	1743
54	0	0	299	373	663	2175	1695
55	0	0	312	371	661	2052	1831
56	0	0	324	372	660	1970	2645
57	0	0	330	375	659	1907	2714
58	0	0	336	380	655	1869	1774
59	0	0	343	387	651	1809	1457
60	0	0	347	398	649	1837	2362
61	0	0	351	407	646	1899	2847
62	0	0	355	419	642	1961	2106
63	0	0	361	430	636	2076	1334
64	0	0	367	443	631	2231	1681
65	0	0	371	451	627	2259	1740
66	0	0	379	459	623	2277	1917
67	0	0	387	465	618	2207	1562
68	0	0	394	469	615	2059	1968
69	0	0	403	471	613	1941	2309
70	0	0	411	470	612	2308	1515
71	0	0	421	470	609	2629	1463
72	0	0	427	468	609	2519	1566
73	0	0	432	463	608	2417	1659
74	0	0	431	459	612	2332	1736
75	0	0	428	452	614	2264	1804
76	0	0	424	444	616	2205	1859
77	0	0	422	431	614	2152	1901
78	0	0	425	424	614	2012	2026
79	0	0	423	416	615	1309	2886
80	0	0	422	407	614	1475	2603
81	0	0	423	400	612	2341	1683
82	0	0	422	396	611	2320	1721
83	0	0	423	393	608	2255	1787
84	0	0	423	393	606	2202	1847
85	0	0	427	394	603	2153	1891
86	0	0	426	399	600	2117	1929
87	0	0	428	405	598	2086	1961
88	0	0	432	413	596	2063	1991
89	0	0	433	421	593	2040	2009
90	0	0	434	430	593	2029	2028
91	0	0	435	438	593	2013	2040
92	0	0	433	448	593	2003	2049
93	0	0	434	457	588	1997	2059
94	0	0	435	465	582	1991	2064
95	0	0	437	473	573	1987	2069
96	0	0	439	481	567	1985	2073
97	0	0	440	490	563	1983	2074
98	0	0	441	499	560	1984	2076
99	0	0	442	508	557	1985	2076
100	0	0	442	518	554	1983	2077
101	0	0	445	528	550	1984	2076
102	0	0	447	541	546	1989	2077
103	0	0	445	552	543	1988	2074
104	0	0	443	563	545	1994	2076
105	0	0	441	573	546	1992	2071
106	0	0	437	582	537	1995	2070
107	0	0	429	591	511	1998	2069
108	0	0	425	599	470	2001	2069
109	0	0	422	607	435	2001	2065
110	0	0	422	616	423	2002	2063
111	0	0	424	623	422	2004	2062
112	0	0	427	634	419	2005	2060
113	0	0	436	641	409	2009	2058
114	0	0	452	646	399	2010	2057
115	0	0	471	643	385	2012	2055
116	0	0	495	632	363	2014	2054
117	0	0	519	622	338	2013	2053
118	0	0	538	611	312	2016	2052
119	0	0	552	610	292	2019	2050
120	0	0	559	613	284	2021	2051
121	0	0	563	619	289	2023	2048
122	0	0	563	622	301	2022	2047
123	0	0	561	627	324	2025	2049
124	0	0	558	637	348	2024	2046
125	0	0	547	655	372	2026	2045
126	0	0	540	681	401	2026	2044
127	0	0	553	719	431	2027	2046
0	0	0	588	762	454	2026	2043
1	0	0	644	815	478	2027	2042
2	0	0	722	880	496	2028	2042
3	0	0	819	953	506	2028	2041
4	0	0	941	1018	511	2030	2040
5	0	0	1107	1105	544	1221	2099
6	0	0	1238	1182	605	1340	2222
7	0	0	1326	1210	659	2314	1974
8	0	0	1375	1211	654	2293	1977
9	0	0	1395	1304	485	2247	1987
10	0	0	1429	1365	378	2209	1996
11	0	0	1453	1407	379	2180	2006
12	0	0	1466	1433	463	2151	2009
13	0	0	1475	1450	550	2129	2015
14	0	0	1469	1455	580	2109	2020
15	0	0	1336	1360	561	2094	2024
16	0	0	1162	1220	570	2080	2026
17	0	0	1022	1098	625	2069	2029
18	0	0	936	1014	701	1998	2029
19	0	0	898	944	740	1678	2032
20	0	0	887	881	736	1506	2033
21	0	0	898	828	718	1770	2040
22	0	0	924	793	712	2334	2037
23	0	0	950	766	719	2293	2037
24	0	0	975	746	735	2247	2037
25	0	0	995	722	742	2208	2039
26	0	0	1010	701	735	2172	2037
27	0	0	1022	681	722	2144	2039
28	0	0	1028	666	713	2119	2039
29	0	0	1027	657	711	2098	2038
30	0	0	1022	652	709	1698	2037
31	0	0	1011	649	705	2099	2039
32	0	0	993	649	705	2116	2038
33	0	0	976	645	708	2098	2038
34	0	0	955	643	712	2085	2041
35	0	0	934	639	713	2069	2038
36	0	0	917	635	715	2057	2037
37	0	0	900	632	715	2050	2040
38	0	0	887	632	713	1557	2037
39	0	0	876	635	709	1429	2946
40	0	0	869	644	705	1130	3231
41	0	0	864	653	704	2076	1678
42	0	0	865	667	700	2088	1674
43	0	0	865	681	694	1508	1735
44	0	0	867	700	686	1848	1803
45	0	0	869	717	679	1938	3389
46	0	0	872	735	669	2132	2848
47	0	0	871	748	661	2119	2650
48	0	0	866	759	655	2087	2564
49	0	0	857	768	649	2099	2365
50	0	0	844	777	645	2099	2896
51	0	0	830	785	640	2152	2372
52	0	0	813	791	635	2308	2108
53	0	0	796	795	629	1754	2032
54	0	0	779	800	625	1345	1804
55	0	0	762	804	619	1579	1855
56	0	0	748	809	618	1884	1867
57	0	0	735	811	612	1677	1931
58	0	0	725	814	608	2073	1912
59	0	0	716	815	605	2554	1926
60	0	0	705	813	600	2579	1911
61	0	0	696	810	595	2336	1880
62	0	0	689	805	593	2055	1874
63	0	0	682	800	593	1929	1875
64	0	0	679	794	592	2081	1882
65	0	0	676	790	589	2300	1884
66	0	0	676	786	587	2441	1895
67	0	0	679	783	585	2367	1893
68	0	0	686	781	584	2323	1866
69	0	0	692	780	583	2223	1904
70	0	0	701	781	580	2159	1887
71	0	0	709	785	580	2816	456
72	0	0	722	790	578	2770	651
73	0	0	736	798	576	2373	927
74	0	0	751	808	574	2455	1265
75	0	0	769	820	573	1862	2816
76	0	0	784	830	571	2233	1459
77	0	0	799	841	570	2421	1248
78	0	0	814	853	570	2329	1422
79	0	0	829	865	570	1216	2855
80	0	0	842	876	566	1432	3132
81	0	0	855	888	566	1592	3031
