# OpenSignals Text File Format
# {"00:07:80:3B:46:38": {"sensor": ["XYZ", "XYZ", "XYZ"], "device name": "00:07:80:3B:46:38", "column": ["nSeq", "DI", "Z", "Y", "X"], "sync interval": 2, "time": "12:29:38.252", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [5, 6, 7], "keywords": "", "digital IO": [0, 1], "mode": 0, "date": "2017-9-19", "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["Z", "Y", "X"], "resolution": [16, 16, 16], "forcePlatform values": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], "special": [{}, {}, {}]}}
# EndOfHeader
21813	0	37538	33041	32815	
21814	0	37534	33028	32799	
21815	0	37572	33028	32790	
21816	0	37600	33031	32771	
21817	0	37608	33031	32748	
21818	0	37608	33022	32750	
21819	0	37620	33008	32732	
21820	0	37628	33008	32734	
21821	0	37664	33030	32710	
21822	0	37662	33044	32687	
21823	0	37638	33031	32672	
21824	0	37650	33030	32660	
21825	0	37641	33038	32638	
21826	0	37636	33061	32612	
21827	0	37620	33074	32590	
21828	0	37624	33083	32583	
21829	0	37624	33063	32575	
21830	0	37632	33068	32562	
21831	0	37620	33063	32546	
21832	0	37653	33060	32531	
21833	0	37640	33076	32512	
21834	0	37626	33077	32481	
21835	0	37648	33071	32462	
21836	0	37668	33062	32452	
21837	0	37673	33073	32450	
21838	0	37704	33066	32424	
21839	0	37703	33072	32406	
21840	0	37696	33079	32413	
21841	0	37716	33078	32388	
21842	0	37704	33087	32378	
21843	0	37712	33089	32367	
21844	0	37700	33077	32362	
21845	0	37704	33072	32366	
21846	0	37688	33064	32368	
21847	0	37684	33078	32361	
21848	0	37684	33066	32367	
21849	0	37678	33069	32378	
21850	0	37693	33062	32376	
21851	0	37704	33047	32381	
21852	0	37676	33050	32384	
21853	0	37700	33054	32379	
21854	0	37698	33062	32391	
21855	0	37692	33055	32391	
21856	0	37704	33064	32391	
21857	0	37716	33054	32406	
21858	0	37708	33058	32410	
21859	0	37706	33072	32391	
21860	0	37712	33082	32399	
21861	0	37722	33076	32412	
21862	0	37728	33076	32424	
21863	0	37725	33063	32426	
21864	0	37756	33057	32438	
21865	0	37748	33065	32438	
21866	0	37748	33065	32438	
21867	0	37776	33055	32443	
21868	0	37774	33055	32450	
21869	0	37760	33050	32454	
21870	0	37754	33056	32434	
21871	0	37767	33053	32430	
21872	0	37786	33056	32428	
21873	0	37808	33042	32418	
21874	0	37808	33038	32420	
21875	0	37800	33029	32410	
21876	0	37808	33047	32391	
21877	0	37824	33055	32390	
21878	0	37828	33039	32400	
21879	0	37832	33036	32404	
21880	0	37832	33043	32391	
21881	0	37844	33042	32391	
21882	0	37832	33036	32385	
21883	0	37796	33037	32362	
21884	0	37788	33023	32356	
21885	0	37804	33038	32346	
21886	0	37784	33045	32318	
21887	0	37782	33043	32308	
21888	0	37784	33031	32309	
21889	0	37764	33031	32304	
21890	0	37767	33037	32296	
21891	0	37780	33018	32278	
21892	0	37784	33029	32263	
21893	0	37780	33031	32263	
21894	0	37790	33024	32263	
21895	0	37780	33031	32257	
21896	0	37814	33035	32254	
21897	0	37834	33020	32260	
21898	0	37826	33022	32244	
21899	0	37849	33014	32247	
21900	0	37865	33010	32244	
21901	0	37872	33005	32245	
21902	0	37863	32993	32246	
21903	0	37874	32975	32249	
21904	0	37858	32995	32236	
21905	0	37864	32976	32232	
21906	0	37900	32984	32230	
21907	0	37868	32981	32220	
21908	0	37880	32967	32228	
21909	0	37900	32982	32211	
21910	0	37888	32979	32214	
21911	0	37865	32981	32202	
21912	0	37856	32967	32199	
21913	0	37840	32978	32180	
21914	0	37842	32980	32183	
21915	0	37840	32983	32176	
21916	0	37824	32986	32168	
21917	0	37820	32986	32166	
21918	0	37800	32979	32163	
21919	0	37804	32999	32146	
21920	0	37808	32996	32153	
21921	0	37786	33002	32150	
21922	0	37798	33008	32159	
21923	0	37800	32999	32159	
21924	0	37810	32990	32180	
21925	0	37832	32974	32178	
21926	0	37836	32993	32170	
21927	0	37852	32989	32162	
21928	0	37868	33018	32157	
21929	0	37865	33006	32148	
21930	0	37894	33020	32147	
21931	0	37904	33019	32130	
21932	0	37894	33024	32130	
21933	0	37888	33036	32119	
21934	0	37895	33017	32123	
21935	0	37888	33030	32126	
21936	0	37886	33041	32118	
21937	0	37904	33042	32122	
21938	0	37912	33046	32106	
21939	0	37932	33042	32096	
21940	0	37920	33043	32098	
21941	0	37908	33054	32074	
21942	0	37934	33049	32065	
21943	0	37960	33055	32050	
21944	0	37988	33050	32024	
21945	0	37992	33060	32015	
21946	0	37976	33069	31994	
21947	0	37988	33072	31977	
21948	0	37972	33079	31964	
21949	0	37956	33065	31959	
21950	0	37979	33060	31940	
21951	0	37984	33060	31946	
21952	0	37972	33058	31942	
21953	0	37970	33063	31930	
21954	0	37960	33074	31928	
21955	0	37930	33082	31926	
21956	0	37944	33078	31911	
21957	0	37930	33092	31902	
21958	0	37948	33079	31911	
21959	0	37968	33080	31910	
21960	0	37970	33092	31897	
21961	0	37972	33100	31904	
21962	0	37976	33092	31919	
21963	0	37970	33091	31927	
21964	0	37958	33104	31938	
21965	0	37970	33101	31946	
21966	0	37958	33115	31958	
21967	0	37944	33116	31965	
21968	0	37922	33106	31982	
21969	0	37928	33106	31993	
21970	0	37912	33111	31992	
21971	0	37914	33104	32002	
21972	0	37906	33094	32028	
21973	0	37886	33095	32025	
21974	0	37866	33095	32028	
21975	0	37840	33099	32031	
21976	0	37802	33100	32024	
21977	0	37770	33095	32044	
21978	0	37744	33083	32055	
21979	0	37732	33082	32075	
21980	0	37722	33084	32080	
21981	0	37706	33083	32087	
21982	0	37708	33078	32094	
21983	0	37700	33065	32100	
21984	0	37682	33065	32114	
21985	0	37668	33066	32123	
21986	0	37656	33071	32135	
21987	0	37670	33062	32145	
21988	0	37688	33062	32148	
21989	0	37703	33047	32164	
21990	0	37708	33040	32180	
21991	0	37725	33031	32172	
21992	0	37736	33031	32194	
21993	0	37764	33024	32209	
21994	0	37772	33010	32207	
21995	0	37776	33015	32224	
21996	0	37786	33013	32218	
21997	0	37798	33006	32230	
21998	0	37780	33008	32228	
21999	0	37782	33014	32215	
22000	0	37788	33016	32226	
22001	0	37796	33010	32228	
22002	0	37804	33000	32242	
22003	0	37832	33008	32228	
22004	0	37832	33006	32222	
22005	0	37836	33003	32223	
22006	0	37840	32979	32222	
22007	0	37843	32996	32214	
22008	0	37838	32999	32219	
22009	0	37820	32999	32210	
22010	0	37832	33002	32191	
22011	0	37832	32983	32209	
22012	0	37842	32978	32212	
22013	0	37844	32985	32208	
22014	0	37848	32976	32184	
22015	0	37852	32996	32189	
22016	0	37860	32988	32172	
22017	0	37863	32992	32166	
22018	0	37856	32989	32172	
22019	0	37856	32990	32177	
22020	0	37880	32975	32179	
22021	0	37870	32977	32174	
22022	0	37874	32974	32168	
22023	0	37872	32989	32190	
22024	0	37872	32989	32199	
22025	0	37882	32988	32207	
22026	0	37860	32985	32208	
22027	0	37834	32970	32219	
22028	0	37828	32992	32215	
22029	0	37820	32996	32211	
22030	0	37808	32995	32210	
22031	0	37811	32998	32224	
22032	0	37816	32994	32240	
22033	0	37834	32999	32251	
22034	0	37828	33006	32262	
22035	0	37818	32998	32282	
22036	0	37808	33003	32291	
22037	0	37796	32989	32316	
22038	0	37770	32994	32322	
22039	0	37780	32994	32346	
22040	0	37776	32989	32367	
22041	0	37776	32994	32375	
22042	0	37766	32992	32398	
22043	0	37766	32996	32439	
22044	0	37772	32996	32462	
22045	0	37744	33016	32469	
22046	0	37732	33022	32485	
22047	0	37736	33006	32507	
22048	0	37719	33013	32519	
22049	0	37716	33023	32530	
22050	0	37704	33012	32554	
22051	0	37696	33002	32578	
22052	0	37672	33007	32583	
22053	0	37668	33010	32590	
22054	0	37652	33026	32614	
22055	0	37664	33015	32635	
22056	0	37648	33003	32648	
22057	0	37650	33004	32668	
22058	0	37652	33005	32678	
22059	0	37661	33001	32688	
22060	0	37652	33025	32703	
22061	0	37636	33017	32704	
22062	0	37636	33020	32706	
22063	0	37632	33018	32711	
22064	0	37616	33015	32726	
22065	0	37624	33006	32731	
22066	0	37616	32994	32742	
22067	0	37618	33000	32729	
22068	0	37608	32992	32744	
22069	0	37617	32996	32742	
22070	0	37613	33000	32726	
22071	0	37604	32988	32726	
22072	0	37624	32992	32710	
22073	0	37632	32989	32701	
22074	0	37605	33008	32686	
22075	0	37604	33010	32668	
22076	0	37614	33008	32640	
22077	0	37605	33014	32628	
22078	0	37620	33026	32616	
22079	0	37636	33020	32605	
22080	0	37622	33015	32588	
22081	0	37622	33024	32582	
22082	0	37600	33026	32566	
22083	0	37584	33025	32553	
22084	0	37597	33020	32538	
22085	0	37596	33014	32523	
22086	0	37586	33016	32501	
22087	0	37568	33012	32489	
22088	0	37580	33014	32464	
22089	0	37554	33022	32468	
22090	0	37541	33020	32454	
22091	0	37552	33016	32455	
22092	0	37544	33017	32446	
22093	0	37536	33023	32452	
22094	0	37528	33025	32438	
22095	0	37529	33014	32455	
22096	0	37540	33014	32448	
22097	0	37552	33014	32445	
22098	0	37562	33003	32448	
22099	0	37606	33004	32450	
22100	0	37616	32994	32460	
22101	0	37648	32996	32460	
22102	0	37644	33007	32461	
22103	0	37660	33024	32456	
22104	0	37676	33023	32462	
22105	0	37664	33001	32463	
22106	0	37664	32988	32460	
22107	0	37668	32999	32455	
22108	0	37686	33006	32457	
22109	0	37664	33012	32471	
22110	0	37690	33019	32456	
22111	0	37690	33024	32464	
22112	0	37700	33020	32463	
22113	0	37704	33019	32457	
22114	0	37700	33019	32458	
22115	0	37715	33024	32440	
22116	0	37732	33034	32435	
22117	0	37746	33052	32426	
22118	0	37744	33051	32426	
22119	0	37741	33037	32432	
22120	0	37756	33055	32439	
22121	0	37764	33044	32440	
22122	0	37784	33029	32438	
22123	0	37780	33028	32446	
22124	0	37766	33031	32431	
22125	0	37768	33030	32420	
22126	0	37767	33023	32421	
22127	0	37766	33036	32406	
22128	0	37776	33040	32391	
22129	0	37766	33036	32400	
22130	0	37742	33043	32396	
22131	0	37764	33038	32398	
22132	0	37760	33031	32391	
22133	0	37744	33030	32391	
22134	0	37764	33030	32404	
22135	0	37754	33012	32407	
22136	0	37744	33014	32414	
22137	0	37740	33018	32414	
22138	0	37737	33024	32429	
22139	0	37746	33015	32438	
22140	0	37736	33005	32446	
22141	0	37742	33010	32455	
22142	0	37744	33012	32455	
22143	0	37740	33024	32475	
22144	0	37724	33009	32475	
22145	0	37727	33005	32483	
22146	0	37728	32996	32510	
22147	0	37724	33006	32519	
22148	0	37710	33002	32534	
22149	0	37692	32999	32543	
22150	0	37693	33004	32557	
22151	0	37698	33001	32571	
22152	0	37705	32996	32574	
22153	0	37714	32999	32582	
22154	0	37712	32992	32591	
22155	0	37724	32996	32594	
22156	0	37720	33018	32583	
22157	0	37692	33015	32584	
22158	0	37710	32996	32576	
22159	0	37701	32992	32576	
22160	0	37706	32990	32567	
22161	0	37684	32999	32558	
22162	0	37676	33006	32551	
22163	0	37660	33014	32540	
22164	0	37651	33007	32519	
22165	0	37661	33004	32524	
22166	0	37678	32998	32526	
22167	0	37680	33000	32519	
22168	0	37668	33003	32516	
22169	0	37696	32997	32514	
22170	0	37700	32994	32505	
22171	0	37728	32983	32500	
22172	0	37706	32983	32488	
22173	0	37718	32993	32474	
22174	0	37751	32987	32470	
22175	0	37764	32995	32452	
22176	0	37766	33010	32432	
22177	0	37756	33018	32421	
22178	0	37760	33007	32402	
22179	0	37764	33003	32390	
22180	0	37757	33007	32379	
22181	0	37767	33014	32364	
22182	0	37765	33014	32372	
22183	0	37767	33012	32356	
22184	0	37772	33029	32359	
22185	0	37776	33039	32350	
22186	0	37800	33030	32360	
22187	0	37792	33021	32371	
22188	0	37794	33020	32372	
22189	0	37794	33031	32376	
22190	0	37824	33041	32368	
22191	0	37794	33043	32359	
22192	0	37778	33041	32370	
22193	0	37767	33052	32358	
22194	0	37772	33060	32348	
22195	0	37767	33079	32352	
22196	0	37752	33085	32354	
22197	0	37740	33099	32336	
22198	0	37730	33090	32338	
22199	0	37744	33100	32351	
22200	0	37756	33103	32349	
22201	0	37760	33087	32356	
22202	0	37750	33078	32364	
22203	0	37738	33082	32358	
22204	0	37730	33070	32358	
22205	0	37732	33066	32360	
22206	0	37710	33074	32378	
22207	0	37712	33065	32370	
22208	0	37711	33065	32374	
22209	0	37706	33075	32376	
22210	0	37722	33066	32386	
22211	0	37702	33067	32402	
22212	0	37684	33062	32424	
22213	0	37696	33063	32438	
22214	0	37688	33052	32469	
22215	0	37696	33054	32483	
22216	0	37690	33047	32504	
22217	0	37696	33050	32530	
22218	0	37700	33041	32546	
22219	0	37702	33037	32550	
22220	0	37712	33042	32572	
22221	0	37700	33038	32578	
22222	0	37700	33033	32589	
22223	0	37678	33040	32604	
22224	0	37676	33042	32614	
22225	0	37656	33050	32615	
22226	0	37628	33048	32617	
22227	0	37614	33051	32621	
22228	0	37600	33043	32634	
22229	0	37596	33042	32643	
22230	0	37596	33039	32634	
22231	0	37608	33050	32626	
22232	0	37605	33052	32628	
22233	0	37612	33055	32631	
22234	0	37606	33046	32632	
22235	0	37604	33049	32642	
22236	0	37604	33040	32652	
22237	0	37636	33032	32666	
22238	0	37656	33026	32664	
22239	0	37672	33018	32639	
22240	0	37704	33039	32623	
22241	0	37716	33046	32605	
22242	0	37712	33066	32600	
22243	0	37712	33063	32595	
22244	0	37736	33061	32594	
22245	0	37730	33069	32593	
22246	0	37738	33062	32605	
22247	0	37732	33063	32603	
22248	0	37740	33060	32605	
22249	0	37716	33074	32608	
22250	0	37713	33068	32603	
22251	0	37720	33062	32596	
22252	0	37736	33051	32610	
22253	0	37732	33048	32602	
22254	0	37718	33056	32608	
22255	0	37728	33065	32588	
22256	0	37728	33065	32586	
22257	0	37730	33062	32574	
22258	0	37740	33056	32567	
22259	0	37716	33059	32567	
22260	0	37720	33048	32556	
22261	0	37744	33050	32550	
22262	0	37760	33046	32544	
22263	0	37764	33047	32548	
22264	0	37767	33058	32544	
22265	0	37776	33053	32541	
22266	0	37780	33056	32527	
22267	0	37776	33048	32504	
22268	0	37791	33052	32474	
22269	0	37792	33062	32462	
22270	0	37800	33070	32446	
22271	0	37812	33075	32454	
22272	0	37804	33074	32441	
22273	0	37786	33075	32441	
22274	0	37776	33078	32455	
22275	0	37766	33080	32472	
22276	0	37752	33066	32470	
22277	0	37760	33054	32487	
22278	0	37748	33058	32485	
22279	0	37760	33049	32490	
22280	0	37788	33040	32498	
22281	0	37790	33042	32512	
22282	0	37794	33050	32504	
22283	0	37760	33040	32503	
22284	0	37766	33048	32494	
22285	0	37746	33039	32512	
22286	0	37760	33038	32516	
22287	0	37767	33038	32517	
22288	0	37772	33031	32532	
22289	0	37758	33043	32532	
22290	0	37744	33031	32544	
22291	0	37734	33038	32550	
22292	0	37724	33043	32558	
22293	0	37733	33028	32567	
22294	0	37722	33031	32583	
22295	0	37750	33031	32604	
22296	0	37756	33043	32619	
22297	0	37744	33031	32627	
22298	0	37738	33035	32638	
22299	0	37720	33045	32647	
22300	0	37724	33043	32660	
22301	0	37712	33031	32679	
22302	0	37719	33016	32687	
22303	0	37736	33031	32684	
22304	0	37744	33026	32711	
22305	0	37740	33031	32711	
22306	0	37728	33028	32729	
22307	0	37712	33019	32716	
22308	0	37760	33018	32712	
22309	0	37746	33010	32730	
22310	0	37756	32996	32727	
22311	0	37740	32998	32738	
22312	0	37752	33001	32731	
22313	0	37764	33012	32736	
22314	0	37760	33004	32732	
22315	0	37754	32986	32724	
22316	0	37756	32996	32723	
22317	0	37744	33005	32720	
22318	0	37765	33004	32714	
22319	0	37767	33012	32722	
22320	0	37764	33024	32718	
22321	0	37776	33019	32718	
22322	0	37758	33016	32718	
22323	0	37758	33011	32692	
22324	0	37756	33023	32694	
22325	0	37744	33024	32690	
22326	0	37764	33012	32696	
22327	0	37762	33008	32692	
22328	0	37756	33012	32689	
22329	0	37748	33015	32681	
22330	0	37714	33005	32675	
22331	0	37706	33000	32655	
22332	0	37696	33008	32645	
22333	0	37658	33024	32625	
22334	0	37632	33025	32615	
22335	0	37620	33031	32612	
22336	0	37604	33031	32611	
22337	0	37606	33042	32604	
22338	0	37584	33051	32586	
22339	0	37576	33040	32597	
22340	0	37580	33063	32583	
22341	0	37584	33060	32583	
22342	0	37592	33079	32583	
22343	0	37576	33078	32592	
22344	0	37565	33070	32595	
22345	0	37578	33074	32605	
22346	0	37580	33079	32606	
22347	0	37588	33078	32606	
22348	0	37596	33076	32613	
22349	0	37604	33095	32590	
22350	0	37626	33101	32606	
22351	0	37646	33095	32598	
22352	0	37676	33102	32604	
22353	0	37673	33104	32599	
22354	0	37688	33114	32604	
22355	0	37706	33112	32611	
22356	0	37703	33112	32614	
22357	0	37712	33102	32623	
22358	0	37700	33101	32637	
22359	0	37692	33104	32643	
22360	0	37690	33106	32647	
22361	0	37712	33095	32674	
22362	0	37712	33093	32685	
22363	0	37698	33085	32692	
22364	0	37706	33088	32692	
22365	0	37696	33079	32694	
22366	0	37746	33082	32716	
22367	0	37728	33074	32726	
22368	0	37756	33066	32738	
22369	0	37752	33064	32750	
22370	0	37736	33047	32746	
22371	0	37746	33056	32760	
22372	0	37740	33047	32760	
22373	0	37740	33051	32775	
22374	0	37750	33054	32784	
22375	0	37740	33055	32775	
22376	0	37732	33046	32791	
22377	0	37716	33045	32794	
22378	0	37716	33042	32787	
22379	0	37707	33036	32798	
22380	0	37720	33031	32795	
22381	0	37716	33026	32804	
22382	0	37688	33010	32819	
22383	0	37696	33025	32832	
22384	0	37684	33014	32837	
22385	0	37682	33010	32848	
22386	0	37673	33015	32856	
22387	0	37673	33026	32848	
22388	0	37692	33018	32854	
22389	0	37689	33018	32841	
22390	0	37680	33018	32858	
22391	0	37668	33020	32855	
22392	0	37658	33008	32852	
22393	0	37676	33014	32852	
22394	0	37679	33008	32865	
22395	0	37676	33010	32870	
22396	0	37682	33011	32880	
22397	0	37672	33012	32887	
22398	0	37657	33019	32890	
22399	0	37656	33026	32892	
22400	0	37656	33036	32892	
22401	0	37642	33037	32902	
22402	0	37644	33031	32903	
22403	0	37650	33039	32887	
22404	0	37644	33046	32886	
22405	0	37642	33058	32891	
22406	0	37641	33063	32893	
22407	0	37644	33051	32886	
22408	0	37652	33039	32903	
22409	0	37638	33045	32898	
22410	0	37632	33040	32903	
22411	0	37648	33031	32903	
22412	0	37640	33037	32894	
22413	0	37612	33031	32903	
22414	0	37613	33030	32899	
22415	0	37652	33041	32888	
22416	0	37664	33066	32887	
22417	0	37664	33058	32882	
22418	0	37696	33068	32871	
22419	0	37686	33056	32882	
22420	0	37700	33064	32870	
22421	0	37696	33066	32866	
22422	0	37700	33074	32852	
22423	0	37712	33063	32860	
22424	0	37712	33072	32846	
22425	0	37729	33068	32835	
22426	0	37736	33070	32838	
22427	0	37736	33068	32834	
22428	0	37732	33078	32833	
22429	0	37730	33079	32832	
22430	0	37728	33070	32822	
22431	0	37728	33086	32820	
22432	0	37732	33072	32820	
22433	0	37740	33059	32802	
22434	0	37744	33054	32800	
22435	0	37726	33053	32775	
22436	0	37724	33048	32775	
22437	0	37732	33051	32766	
22438	0	37720	33042	32746	
22439	0	37732	33031	32743	
22440	0	37746	33039	32722	
22441	0	37740	33031	32716	
22442	0	37752	33037	32684	
22443	0	37750	33029	32679	
22444	0	37728	33042	32659	
22445	0	37708	33050	32641	
22446	0	37722	33060	32630	
22447	0	37732	33058	32614	
22448	0	37708	33054	32608	
22449	0	37712	33060	32605	
22450	0	37722	33079	32600	
22451	0	37716	33086	32592	
22452	0	37702	33088	32589	
22453	0	37696	33095	32566	
22454	0	37676	33095	32556	
22455	0	37660	33093	32576	
22456	0	37656	33104	32564	
22457	0	37682	33127	32560	
22458	0	37672	33132	32561	
22459	0	37668	33115	32566	
22460	0	37676	33110	32578	
22461	0	37678	33111	32581	
22462	0	37687	33126	32575	
22463	0	37690	33117	32578	
22464	0	37700	33122	32568	
22465	0	37712	33108	32576	
22466	0	37720	33114	32562	
22467	0	37706	33106	32562	
22468	0	37732	33095	32562	
22469	0	37724	33095	32564	
22470	0	37732	33103	32559	
22471	0	37762	33103	32566	
22472	0	37766	33079	32551	
22473	0	37756	33086	32550	
22474	0	37776	33086	32544	
22475	0	37784	33080	32543	
22476	0	37772	33073	32551	
22477	0	37767	33089	32538	
22478	0	37767	33095	32526	
22479	0	37764	33087	32530	
22480	0	37772	33068	32550	
22481	0	37784	33064	32539	
22482	0	37772	33055	32549	
22483	0	37767	33062	32554	
22484	0	37772	33072	32551	
22485	0	37767	33065	32555	
22486	0	37764	33069	32551	
22487	0	37740	33075	32552	
22488	0	37744	33077	32549	
22489	0	37758	33079	32545	
22490	0	37738	33088	32540	
22491	0	37732	33080	32552	
22492	0	37751	33088	32541	
22493	0	37744	33099	32525	
22494	0	37720	33100	32532	
22495	0	37715	33104	32519	
22496	0	37720	33107	32514	
22497	0	37726	33100	32518	
22498	0	37708	33094	32517	
22499	0	37712	33094	32518	
22500	0	37698	33095	32510	
22501	0	37700	33095	32505	
22502	0	37684	33100	32511	
22503	0	37700	33106	32512	
22504	0	37704	33106	32516	
22505	0	37703	33098	32512	
22506	0	37712	33104	32507	
22507	0	37714	33101	32510	
22508	0	37706	33109	32506	
22509	0	37712	33103	32512	
22510	0	37724	33108	32519	
22511	0	37732	33095	32512	
22512	0	37736	33111	32512	
22513	0	37732	33113	32520	
22514	0	37764	33095	32546	
22515	0	37768	33090	32546	
22516	0	37787	33100	32551	
22517	0	37792	33106	32541	
22518	0	37778	33095	32555	
22519	0	37776	33086	32580	
22520	0	37786	33095	32579	
22521	0	37786	33110	32582	
22522	0	37774	33110	32578	
22523	0	37752	33112	32579	
22524	0	37740	33105	32600	
22525	0	37728	33098	32600	
22526	0	37746	33100	32599	
22527	0	37751	33095	32599	
22528	0	37758	33093	32601	
22529	0	37776	33091	32592	
22530	0	37767	33095	32595	
22531	0	37750	33083	32608	
22532	0	37744	33099	32615	
22533	0	37756	33082	32622	
22534	0	37752	33084	32630	
22535	0	37760	33078	32626	
22536	0	37755	33078	32638	
22537	0	37767	33076	32642	
22538	0	37756	33061	32646	
22539	0	37752	33079	32647	
22540	0	37752	33072	32662	
22541	0	37717	33075	32669	
22542	0	37714	33073	32679	
22543	0	37728	33074	32682	
22544	0	37732	33063	32695	
22545	0	37712	33064	32690	
22546	0	37692	33058	32702	
22547	0	37696	33063	32698	
22548	0	37698	33052	32699	
22549	0	37712	33062	32699	
22550	0	37706	33053	32704	
22551	0	37724	33047	32705	
22552	0	37742	33046	32703	
22553	0	37732	33054	32711	
22554	0	37737	33048	32711	
22555	0	37748	33039	32730	
22556	0	37757	33030	32742	
22557	0	37764	33022	32734	
22558	0	37748	33031	32743	
22559	0	37736	33030	32728	
22560	0	37736	33048	32735	
22561	0	37732	33050	32739	
22562	0	37738	33053	32734	
22563	0	37738	33053	32742	
22564	0	37752	33065	32734	
22565	0	37724	33054	32736	
22566	0	37716	33062	32734	
22567	0	37724	33056	32738	
22568	0	37710	33071	32722	
22569	0	37706	33074	32724	
22570	0	37700	33079	32711	
22571	0	37700	33066	32718	
22572	0	37698	33076	32726	
22573	0	37704	33078	32719	
22574	0	37714	33084	32715	
22575	0	37696	33070	32718	
22576	0	37704	33056	32719	
22577	0	37714	33056	32710	
22578	0	37704	33055	32698	
22579	0	37696	33062	32704	
22580	0	37690	33076	32700	
22581	0	37696	33058	32702	
22582	0	37682	33069	32694	
22583	0	37664	33075	32698	
22584	0	37668	33070	32710	
22585	0	37666	33068	32703	
22586	0	37666	33068	32694	
22587	0	37644	33060	32698	
22588	0	37652	33053	32711	
22589	0	37650	33055	32682	
22590	0	37656	33060	32687	
22591	0	37640	33076	32678	
22592	0	37628	33084	32679	
22593	0	37614	33074	32667	
22594	0	37620	33082	32658	
22595	0	37632	33068	32684	
22596	0	37648	33062	32680	
22597	0	37616	33078	32683	
22598	0	37604	33088	32678	
22599	0	37632	33084	32679	
22600	0	37644	33067	32677	
22601	0	37645	33072	32687	
22602	0	37688	33082	32680	
22603	0	37702	33087	32679	
22604	0	37690	33086	32680	
22605	0	37710	33076	32685	
22606	0	37704	33087	32692	
22607	0	37710	33086	32686	
22608	0	37726	33079	32682	
22609	0	37710	33077	32686	
22610	0	37716	33076	32683	
22611	0	37713	33078	32698	
22612	0	37728	33089	32710	
22613	0	37724	33089	32708	
22614	0	37698	33091	32698	
22615	0	37704	33074	32711	
22616	0	37715	33075	32732	
22617	0	37719	33076	32732	
22618	0	37732	33078	32749	
22619	0	37736	33083	32742	
22620	0	37730	33069	32760	
22621	0	37736	33092	32766	
22622	0	37720	33095	32766	
22623	0	37744	33095	32794	
22624	0	37732	33094	32806	
22625	0	37740	33099	32790	
22626	0	37738	33107	32786	
22627	0	37746	33091	32786	
22628	0	37732	33082	32789	
22629	0	37722	33082	32794	
22630	0	37720	33082	32796	
22631	0	37726	33070	32800	
22632	0	37718	33082	32798	
22633	0	37708	33074	32798	
22634	0	37704	33070	32794	
22635	0	37712	33074	32800	
22636	0	37712	33078	32796	
22637	0	37698	33071	32790	
22638	0	37712	33087	32775	
22639	0	37698	33078	32790	
22640	0	37694	33091	32775	
22641	0	37688	33082	32775	
22642	0	37700	33088	32775	
22643	0	37680	33091	32770	
22644	0	37680	33084	32774	
22645	0	37692	33072	32770	
22646	0	37684	33072	32766	
22647	0	37658	33080	32758	
22648	0	37648	33076	32754	
22649	0	37636	33070	32756	
22650	0	37650	33076	32750	
22651	0	37656	33083	32750	
22652	0	37664	33071	32750	
22653	0	37661	33085	32736	
22654	0	37660	33086	32738	
22655	0	37670	33068	32734	
22656	0	37676	33083	32726	
22657	0	37673	33086	32728	
22658	0	37672	33074	32724	
22659	0	37656	33086	32714	
22660	0	37660	33072	32711	
22661	0	37680	33065	32716	
22662	0	37678	33068	32724	
22663	0	37698	33060	32727	
22664	0	37717	33058	32722	
22665	0	37736	33069	32700	
22666	0	37746	33060	32710	
22667	0	37766	33047	32707	
22668	0	37756	33041	32711	
22669	0	37764	33026	32718	
22670	0	37786	33031	32707	
22671	0	37789	33038	32688	
22672	0	37800	33046	32704	
22673	0	37780	33043	32703	
22674	0	37776	33040	32708	
22675	0	37756	33044	32694	
22676	0	37757	33045	32691	
22677	0	37766	33046	32678	
22678	0	37760	33039	32676	
22679	0	37748	33039	32662	
22680	0	37736	33058	32671	
22681	0	37758	33050	32674	
22682	0	37748	33045	32672	
22683	0	37740	33044	32662	
22684	0	37746	33063	32647	
22685	0	37728	33075	32656	
22686	0	37752	33067	32647	
22687	0	37730	33061	32659	
22688	0	37712	33060	32656	
22689	0	37718	33058	32647	
22690	0	37712	33063	32632	
22691	0	37718	33063	32642	
22692	0	37716	33060	32645	
22693	0	37726	33067	32647	
22694	0	37713	33053	32669	
22695	0	37728	33044	32677	
22696	0	37750	33055	32690	
22697	0	37772	33058	32684	
22698	0	37772	33060	32673	
22699	0	37772	33077	32684	
22700	0	37770	33069	32690	
22701	0	37776	33064	32691	
22702	0	37800	33067	32692	
22703	0	37808	33070	32694	
22704	0	37808	33072	32695	
22705	0	37800	33084	32690	
22706	0	37792	33095	32697	
22707	0	37802	33086	32687	
22708	0	37818	33093	32678	
22709	0	37808	33083	32676	
22710	0	37796	33080	32678	
22711	0	37782	33083	32698	
22712	0	37786	33090	32681	
22713	0	37788	33093	32676	
22714	0	37760	33095	32688	
22715	0	37744	33095	32699	
22716	0	37724	33090	32709	
22717	0	37728	33087	32717	
22718	0	37721	33104	32715	
22719	0	37712	33109	32716	
22720	0	37714	33110	32728	
22721	0	37724	33124	32721	
22722	0	37731	33115	32711	
